,date,WTI_volume,WTI_spread,WTI_price,XOM_volume,XOM_spread,XOM_price,CVX_volume,CVX_spread,CVX_price,SHEL_volume,SHEL_spread,SHEL_price,LMT_volume,LMT_spread,LMT_price,MA_volume,MA_spread,MA_price,JPM_volume,JPM_spread,JPM_price,KO_volume,KO_spread,KO_price
463,2023-12-15,7151588,0.16000000000000014,3.26,55527018,0.6899999999999977,100.9,30850872,2.5,149.35,6033068,0.7900000000000063,64.08,3973469,5.840000000000032,441.81,5566617,7.659999999999968,418.57,20309348,2.890000000000015,165.23,65177382,1.3700000000000045,58.6
464,2023-12-18,2866156,0.16999999999999993,3.25,21610428,1.5900000000000034,101.65,11561718,2.8000000000000114,149.68,4674660,0.6899999999999977,64.71,1197385,4.990000000000009,446.91,2686978,5.560000000000002,424.43,8469608,1.5,166.23,16717657,0.8700000000000045,59.02
465,2023-12-19,2321709,0.09999999999999964,3.27,18904662,1.3999999999999915,102.99,8738146,2.3400000000000034,151.64,4870480,0.44999999999998863,65.5,695031,2.4399999999999977,447.79,2256348,4.160000000000025,425.47,10345691,2.9199999999999875,168.45,14612202,0.5600000000000023,58.83
466,2023-12-20,2176477,0.1200000000000001,3.21,20988863,2.8100000000000023,101.27,9369987,3.0,150.25,7623867,1.2999999999999972,65.06,1306864,5.980000000000018,442.6,3058344,8.370000000000005,419.45,10734709,2.960000000000008,166.55,17700996,1.1000000000000014,57.61
467,2023-12-21,1895224,0.10999999999999988,3.31,19250933,1.2000000000000028,101.73,7264662,1.5800000000000125,150.71,8997217,0.6499999999999915,65.65,637239,3.8799999999999955,448.02,2213253,3.2899999999999636,423.44,7601678,2.4099999999999966,167.5,11725123,0.6000000000000014,57.99
468,2023-12-22,2101478,0.08999999999999986,3.31,12927831,1.1200000000000045,101.91,6396080,1.6399999999999864,151.05,3487230,0.5699999999999932,65.81,623775,3.6299999999999955,448.22,1759004,4.210000000000036,424.1,6576322,1.0,167.4,9029440,0.4399999999999977,58.32
469,2023-12-26,2048017,0.10000000000000009,3.41,16835144,0.9099999999999966,102.14,5165588,1.1099999999999852,152.41,2649997,0.5100000000000051,66.11,516985,3.6200000000000045,450.18,1258302,2.7700000000000387,423.67,4683605,1.5900000000000034,168.39,6422531,0.6499999999999986,58.56
470,2023-12-27,1676627,0.08000000000000007,3.39,14558830,1.2099999999999937,101.66,5337244,1.6299999999999955,151.91,3402886,0.4000000000000057,66.13,699955,2.609999999999957,448.97,1324203,2.0500000000000114,424.36,6428643,1.8899999999999864,169.4,8560060,0.37000000000000455,58.71
471,2023-12-28,1608136,0.08000000000000007,3.33,16329252,1.480000000000004,100.19,8147993,2.6200000000000045,149.77,3227686,0.75,65.45,741854,3.3700000000000045,451.23,1505039,4.680000000000007,426.32,6320129,1.6599999999999966,170.3,8400138,0.3399999999999963,58.75
472,2023-12-29,2068214,0.10999999999999988,3.26,17746408,0.9699999999999989,99.98,7658638,1.5600000000000023,149.16,3041426,0.46000000000000796,65.8,832537,2.3500000000000227,453.24,1706284,4.080000000000041,426.51,6435102,1.0600000000000023,170.1,9244339,0.3499999999999943,58.93
473,2024-01-02,2262576,0.1299999999999999,3.24,23483049,2.25,102.36,8879710,2.2399999999999807,149.48,4934145,0.75,65.91,1206678,7.75,456.12,2463746,4.71999999999997,421.89,9977424,3.259999999999991,172.08,16322593,1.2100000000000009,59.82
474,2024-01-03,1891007,0.13999999999999968,3.31,23490779,1.960000000000008,103.22,10255276,4.509999999999991,152.33,4389824,1.1500000000000057,66.93,1174302,6.2900000000000205,459.12,3093684,3.839999999999975,418.77,9852335,1.6699999999999875,171.33,14830634,0.44000000000000483,59.96
475,2024-01-04,2744325,0.20999999999999996,3.13,19395154,2.519999999999996,102.32,8220280,3.759999999999991,150.66,3420027,1.3300000000000125,66.36,1087809,6.180000000000007,457.87,2042551,5.170000000000016,419.77,11972545,2.8100000000000023,171.41,12912926,0.6000000000000014,59.76
476,2024-01-05,2268569,0.07000000000000028,3.18,15827392,1.2700000000000102,102.63,7455430,2.1999999999999886,150.4,6441927,1.1899999999999977,65.73,705324,6.840000000000032,456.5,2416004,5.769999999999982,419.42,10066029,1.9099999999999966,172.27,10412798,0.8599999999999994,59.67
477,2024-01-08,2289894,0.06999999999999984,3.08,23370127,2.1400000000000006,100.92,10038193,3.119999999999976,149.5,8500321,0.7299999999999898,64.62,716216,5.160000000000025,458.6,2125446,5.550000000000011,421.98,11229916,2.8700000000000045,172.02,11554634,0.759999999999998,60.11
478,2024-01-09,2302540,0.14000000000000012,2.96,19496647,2.1000000000000085,99.67,11784672,4.359999999999985,145.7,4761449,0.6799999999999926,63.9,733045,5.340000000000032,456.29,2439387,5.159999999999968,422.6,9923630,1.6899999999999977,170.66,10493653,0.5200000000000031,60.0
479,2024-01-10,2402548,0.10000000000000009,2.91,18206088,1.6400000000000006,98.69,8490407,1.9099999999999966,144.5,5538011,0.8700000000000045,63.07,666085,4.880000000000052,455.4,2709369,5.32000000000005,428.27,9670218,2.130000000000024,171.02,12257983,0.4299999999999997,60.2
480,2024-01-11,1819705,0.08000000000000007,2.92,15833360,0.9399999999999977,98.67,8612493,1.549999999999983,145.28,6864320,1.0300000000000011,63.2,784784,8.439999999999998,453.13,2320769,6.020000000000039,426.72,11919498,1.7200000000000273,170.3,13754232,0.5700000000000003,59.81
481,2024-01-12,2040260,0.18000000000000016,2.95,18041683,1.480000000000004,99.95,9386923,2.3300000000000125,147.27,4422731,0.769999999999996,63.8,966475,6.850000000000023,463.18,1892426,3.410000000000025,429.1,19436504,7.409999999999997,169.05,13218008,0.5900000000000034,60.39
482,2024-01-16,4170377,0.2400000000000002,2.76,20235699,2.480000000000004,97.69,9380352,3.0,143.69,5960886,1.3299999999999983,61.76,814920,9.909999999999968,457.84,2397988,3.2100000000000364,428.35,17206420,3.789999999999992,167.99,11826910,0.5799999999999983,59.99
483,2024-01-17,4977709,0.14000000000000012,2.6,18384015,1.3799999999999955,96.98,8167002,1.9800000000000182,143.12,5755790,0.75,61.04,920830,7.710000000000036,456.47,2690522,4.899999999999977,427.42,11107466,2.579999999999984,167.09,8982132,0.39000000000000057,59.99
484,2024-01-18,2691212,0.08999999999999986,2.59,20940275,1.2700000000000102,96.8,11187839,3.569999999999993,141.82,6001278,0.6300000000000026,61.35,780470,6.439999999999998,459.57,2075759,3.7700000000000387,430.72,9382255,2.289999999999992,167.42,10397682,0.6999999999999957,60.16
485,2024-01-19,1882519,0.08000000000000007,2.62,20088432,0.6099999999999994,96.95,11192463,1.240000000000009,142.24,3884440,0.5399999999999991,61.11,866575,4.890000000000043,457.76,2400409,7.730000000000018,436.78,13115664,3.4899999999999807,170.31,14392600,0.6400000000000006,59.83
486,2024-01-22,3287442,0.20000000000000018,2.83,19955946,1.3299999999999983,96.82,9184626,1.740000000000009,142.49,4857336,0.8500000000000014,61.18,1216791,5.389999999999986,458.76,2715618,3.680000000000007,439.75,12837505,2.269999999999982,170.11,14314265,0.6300000000000026,59.57
487,2024-01-23,3113683,0.16000000000000014,2.91,15863433,1.769999999999996,97.91,6767179,1.4300000000000068,142.09,3955206,0.4299999999999997,61.15,3613453,25.110000000000014,439.67,2328662,2.740000000000009,438.76,8360829,1.3100000000000023,168.99,14481643,0.5399999999999991,59.85
488,2024-01-24,3269421,0.16999999999999993,3.07,17330646,1.9100000000000108,99.6,8100014,2.759999999999991,144.92,5382358,0.44000000000000483,61.46,1768872,11.649999999999977,431.65,2725669,5.170000000000016,438.7,9967060,2.1499999999999773,170.5,16370484,0.9200000000000017,58.91
489,2024-01-25,3825401,0.16999999999999993,3.18,22089510,2.5600000000000023,102.13,9773620,3.460000000000008,148.57,5787649,1.1099999999999994,62.49,1813860,8.189999999999998,431.04,2977825,4.170000000000016,436.8,8873481,2.0800000000000125,172.94,14899712,0.5100000000000051,59.16
490,2024-01-26,2776870,0.10999999999999988,3.26,20817240,1.8900000000000006,103.0,9151896,2.280000000000001,149.14,5348091,0.759999999999998,63.17,1260544,6.710000000000036,429.91,2725548,9.21999999999997,438.53,7442955,1.2800000000000011,172.28,13025072,0.35999999999999943,59.37
491,2024-01-29,2411244,0.10000000000000009,3.24,18317549,1.3400000000000034,103.13,10494818,2.109999999999985,149.08,4660680,0.6999999999999957,63.41,1903320,6.4599999999999795,428.01,2314246,6.289999999999964,440.58,6971192,1.539999999999992,172.73,14547070,0.6199999999999974,59.73
492,2024-01-30,2112290,0.1299999999999999,3.25,19610934,2.780000000000001,104.85,9902881,2.5999999999999943,150.12,4431459,1.0499999999999972,63.89,1016375,4.07000000000005,431.68,2663616,6.170000000000016,445.19,10822075,3.9299999999999784,176.27,22061536,0.5700000000000003,59.9
493,2024-01-31,2282727,0.20999999999999996,3.04,22415291,2.1099999999999994,102.81,10427972,3.039999999999992,147.43,6776727,0.9600000000000009,62.91,1120062,4.660000000000025,429.41,4740634,15.379999999999995,449.23,11521820,3.960000000000008,174.36,22836998,1.1600000000000037,59.49
494,2024-02-01,2964238,0.25,2.92,19240687,2.3900000000000006,102.39,8138669,2.5,147.89,10950785,1.1500000000000057,64.08,1175196,5.069999999999993,429.77,3292697,7.089999999999975,460.92,9354798,3.4099999999999966,173.73,15870884,1.6499999999999986,60.98
495,2024-02-02,2677563,0.14000000000000012,2.79,21973405,2.3900000000000006,101.97,12839063,3.829999999999984,152.24,5547851,0.8599999999999994,63.3,973880,4.519999999999982,425.97,2050335,5.339999999999975,460.58,8607839,2.5600000000000023,174.73,17544906,0.6400000000000006,60.54
496,2024-02-05,2739418,0.10999999999999988,2.76,17190890,1.8799999999999955,101.55,8277776,2.719999999999999,152.33,4426312,0.6099999999999994,62.98,1379621,4.5400000000000205,421.7,2438961,5.840000000000032,456.76,7820160,2.170000000000016,174.5,12759569,0.5,60.04
497,2024-02-06,2381507,0.10999999999999988,2.8,13353286,1.470000000000013,102.25,6198841,1.7299999999999898,152.35,5139418,0.8900000000000006,63.65,1065843,8.659999999999968,426.95,2201912,5.199999999999989,460.5,6765684,2.1100000000000136,175.1,12777150,0.36999999999999744,59.94
498,2024-02-07,1933192,0.1299999999999999,2.8,13826832,1.5499999999999972,102.22,6252041,2.6100000000000136,152.13,4578603,0.7199999999999989,63.56,980872,3.75,430.1,2544469,2.6200000000000045,461.91,7225478,1.9099999999999966,175.43,10259892,0.2700000000000031,59.99
499,2024-02-08,2287213,0.14000000000000012,2.87,19636898,2.3100000000000023,103.97,9236968,2.6500000000000057,154.06,4720812,0.509999999999998,63.56,972223,4.019999999999982,427.0,2081511,3.3000000000000114,458.26,6060285,1.740000000000009,174.8,12874761,0.5600000000000023,59.83
500,2024-02-09,2316911,0.08000000000000007,2.86,20410510,3.1400000000000006,101.77,9194458,4.340000000000003,151.04,3620567,0.6000000000000014,63.74,1038785,3.1999999999999886,426.5,2155449,2.6200000000000045,457.88,6296729,1.4300000000000068,175.01,15235251,0.5499999999999972,59.56
501,2024-02-12,2050881,0.16999999999999993,2.98,18173061,1.4000000000000057,103.17,6713003,1.2200000000000273,152.08,4204223,0.6100000000000065,64.15,1007277,4.550000000000011,428.07,1794533,3.319999999999993,458.71,8539316,3.1100000000000136,175.79,13516782,0.7999999999999972,59.7
502,2024-02-13,2437810,0.13000000000000034,2.87,18917431,2.490000000000009,101.34,6987058,3.4599999999999795,150.6,4707926,1.0700000000000003,63.42,1089533,8.659999999999968,426.52,2407755,5.839999999999975,460.46,8397631,3.609999999999985,174.26,24195706,1.8699999999999974,59.35
503,2024-02-14,1978306,0.08999999999999986,2.93,17651253,2.200000000000003,100.84,5995064,2.119999999999976,151.01,3777604,0.6999999999999957,63.43,2503797,14.579999999999984,418.19,2202784,6.009999999999991,465.19,7056664,1.6800000000000068,176.03,15872453,0.5500000000000043,59.29
504,2024-02-15,2555375,0.2200000000000002,3.14,23196310,3.3400000000000034,103.73,8950304,5.420000000000016,154.46,5497231,1.6000000000000014,63.58,1136780,4.770000000000039,423.12,2354215,6.8799999999999955,471.28,8723390,4.060000000000002,179.87,13695848,0.46000000000000085,59.4
505,2024-02-16,2166452,0.1200000000000001,3.12,20151426,1.1099999999999994,103.73,7570220,1.6800000000000068,154.63,3977906,0.45999999999999375,63.57,805983,2.6200000000000045,424.07,2237275,7.100000000000023,468.13,8152647,1.8199999999999932,179.03,13947057,0.6599999999999966,59.39
506,2024-02-20,3472115,0.13000000000000034,3.08,17650010,1.4699999999999989,102.75,6977945,1.7800000000000011,154.0,7343288,0.6400000000000006,63.62,1364125,4.520000000000039,424.27,5044210,5.730000000000018,451.75,9667959,2.0500000000000114,179.73,18339324,1.3300000000000054,60.7
507,2024-02-21,2638951,0.1200000000000001,3.08,20999189,1.990000000000009,104.85,6630084,1.4699999999999989,155.44,6747228,0.7899999999999991,64.38,970022,3.8500000000000227,427.55,2896527,7.600000000000023,459.05,7027857,2.469999999999999,180.9,14378264,0.45000000000000284,61.24
508,2024-02-22,2774250,0.07999999999999963,3.01,20470668,1.9599999999999937,104.76,8874924,2.799999999999983,155.43,5172043,0.6599999999999966,64.13,1236978,5.650000000000034,428.89,2572782,10.920000000000016,471.56,9296459,2.1799999999999784,183.07,12982799,0.75,61.15
509,2024-02-23,1719926,0.08000000000000007,2.96,15975888,1.210000000000008,103.84,6561628,1.6699999999999875,154.66,3176388,0.6500000000000057,63.93,842229,3.230000000000018,431.12,1764216,3.3100000000000023,473.42,7105833,2.009999999999991,183.99,13612914,0.6199999999999974,61.2
510,2024-02-26,2012160,0.08999999999999986,2.94,13360800,1.8900000000000006,104.25,6900801,1.7199999999999989,154.45,6115259,0.5,63.38,980642,5.659999999999968,429.18,2066883,3.079999999999984,474.51,7145391,1.9800000000000182,183.36,10336096,0.6100000000000065,60.71
511,2024-02-27,3192570,0.1299999999999999,3.02,16359978,1.3000000000000114,104.03,15093755,3.9799999999999898,152.16,3225053,0.490000000000002,63.4,886991,4.730000000000018,430.43,2011129,5.050000000000011,474.75,5717065,1.299999999999983,183.45,9931088,0.6600000000000037,60.34
512,2024-02-28,2079734,0.08999999999999986,2.98,14810486,1.4300000000000068,104.32,6715861,2.0800000000000125,152.34,4095859,0.9100000000000037,62.58,1029529,4.180000000000007,432.48,1931986,5.46999999999997,478.85,6131608,2.2399999999999807,184.38,8076536,0.4299999999999997,60.4
513,2024-03-01,2001167,0.0900000000000003,3.02,18460120,1.0100000000000051,105.84,7459056,2.0999999999999943,152.81,4818352,0.7100000000000009,63.56,1059046,4.910000000000025,426.46,1748452,3.6000000000000227,476.63,6311996,1.3400000000000034,185.29,10927564,0.5599999999999952,59.53
514,2024-03-04,2937133,0.19999999999999973,2.86,18137989,1.8199999999999932,104.36,12503154,4.920000000000016,148.88,3194123,0.8399999999999963,62.85,1271868,6.930000000000007,431.94,3212483,10.860000000000014,468.49,7063605,3.319999999999993,186.68,10150243,0.730000000000004,59.81
515,2024-03-05,3054399,0.10000000000000009,2.85,19952712,1.9500000000000028,105.64,6985516,2.319999999999993,149.59,3776959,0.5900000000000034,62.87,1038169,6.25,431.98,2015063,4.6200000000000045,467.52,6617832,2.9399999999999977,188.55,12309959,0.6899999999999977,59.52
516,2024-03-06,7759873,0.3200000000000003,2.62,20472790,1.4199999999999875,106.77,14692135,4.27000000000001,148.33,4168220,0.54999999999999,63.85,775393,2.8899999999999864,433.48,1917151,6.4599999999999795,471.6,7572891,2.4399999999999977,189.53,12378815,0.6199999999999974,59.55
517,2024-03-07,3841507,0.1200000000000001,2.61,15195406,1.3800000000000097,107.37,8739348,2.3000000000000114,149.37,4214556,0.5900000000000034,64.25,1086001,6.099999999999966,429.99,2178103,7.3799999999999955,467.54,7618277,3.8700000000000045,187.87,13686859,0.5300000000000011,59.44
518,2024-03-08,4167897,0.16000000000000014,2.58,16281468,1.6300000000000097,108.38,7528378,1.6000000000000227,149.88,2200250,0.5900000000000034,64.32,763168,5.410000000000025,432.9,1596884,4.519999999999982,469.26,6172199,2.5400000000000205,188.22,13239013,0.8200000000000003,59.52
519,2024-03-11,3982389,0.07000000000000028,2.59,17577285,1.7800000000000011,109.02,7577064,2.490000000000009,152.0,3219491,0.6299999999999955,64.29,950995,3.409999999999968,434.75,1774642,4.680000000000007,469.16,5762569,2.219999999999999,188.29,14114260,0.7100000000000009,60.24
520,2024-03-12,4467099,0.11999999999999966,2.5,14957247,1.25,108.32,6432930,1.7800000000000011,151.89,3379014,0.5700000000000074,64.51,825086,3.42999999999995,434.91,1853933,5.660000000000025,472.87,5708384,2.25,189.84,12684645,0.5399999999999991,60.5
521,2024-03-13,4114050,0.11999999999999966,2.55,17122239,1.2399999999999949,109.53,8065649,1.7299999999999898,153.89,4646860,0.789999999999992,65.71,987112,4.050000000000011,434.6,2103955,3.3800000000000523,475.61,7795535,1.8899999999999864,191.38,13909460,0.4100000000000037,61.12
522,2024-03-14,3397474,0.10999999999999988,2.51,22121014,1.8599999999999994,111.47,9047206,2.969999999999999,155.7,4606613,0.75,65.78,1153598,4.310000000000002,435.77,2757821,4.819999999999993,479.48,10310948,4.530000000000001,187.97,13996609,0.3999999999999986,60.5
523,2024-03-15,17177301,0.1200000000000001,2.59,38264401,1.4500000000000028,111.27,20387157,2.6200000000000045,155.55,4216901,0.539999999999992,65.86,5151336,5.060000000000002,435.82,4179328,5.3799999999999955,475.83,17214229,4.460000000000008,190.3,36849930,0.8100000000000023,59.88
524,2024-03-18,3102543,0.14000000000000012,2.59,16770462,1.7600000000000051,112.3,7242711,1.7299999999999898,155.41,3716208,0.7400000000000091,66.14,965427,4.409999999999968,433.2,2072358,4.170000000000016,478.89,9013843,2.8100000000000023,192.66,15856686,0.6000000000000014,60.13
525,2024-03-19,2294998,0.10999999999999988,2.54,14878756,1.4299999999999926,113.09,7736723,1.8300000000000125,156.62,2776339,0.4899999999999949,66.47,898856,3.3100000000000023,437.19,2049644,5.100000000000023,484.0,8478717,1.5500000000000114,193.79,15030627,0.28999999999999915,60.23
526,2024-03-20,2388825,0.1599999999999997,2.65,16119703,1.2700000000000102,112.99,8449145,2.200000000000017,154.55,3904170,0.960000000000008,66.93,844995,4.399999999999977,440.41,1691084,4.810000000000002,488.04,9367043,2.9499999999999886,196.33,15258764,0.6500000000000057,60.75
527,2024-03-21,2568395,0.1200000000000001,2.6,14878022,1.3400000000000034,113.49,7899084,1.2800000000000011,154.86,4038391,0.5600000000000023,66.85,912244,4.560000000000002,443.16,2580338,6.600000000000023,488.64,11203796,3.0999999999999943,199.06,13067077,0.6700000000000017,60.47
528,2024-03-22,1415669,0.08000000000000007,2.53,14701933,0.8700000000000045,113.49,5974745,1.1200000000000045,154.66,2962685,0.38000000000000966,66.92,1008295,2.579999999999984,445.88,2277794,7.430000000000007,481.67,8108840,3.9399999999999977,196.62,11502843,0.35999999999999943,60.49
529,2024-03-26,1958938,0.10000000000000009,2.46,13152287,1.5700000000000074,113.79,6677938,2.210000000000008,155.27,3678928,1.0300000000000011,66.76,766716,2.759999999999991,445.99,2515051,7.689999999999998,476.8,5961484,2.5999999999999943,195.73,13277388,0.3299999999999983,60.54
530,2024-03-27,2444289,0.10999999999999988,2.55,12415674,1.6500000000000057,114.97,7416870,1.5900000000000034,156.35,2813776,0.519999999999996,66.76,1277694,9.25,456.78,2309507,7.410000000000025,477.95,8725757,3.219999999999999,199.52,12551216,0.7299999999999969,61.03
531,2024-03-28,2721804,0.10999999999999988,2.65,18482055,1.3900000000000006,116.24,8331627,1.8199999999999932,157.74,2876269,0.37999999999999545,67.04,1119541,3.160000000000025,454.87,2214542,5.150000000000034,481.57,8628313,2.180000000000007,200.3,13683528,0.259999999999998,61.18
532,2024-04-01,2270581,0.1200000000000001,2.69,13816996,1.8599999999999994,116.99,6285717,2.6500000000000057,159.08,3104385,1.4200000000000017,67.92,717234,4.139999999999986,452.79,1648343,5.949999999999989,478.4,7309009,2.3700000000000045,198.94,11668686,0.6699999999999946,60.68
533,2024-04-02,1612059,0.08999999999999986,2.76,19919643,2.269999999999996,119.28,8815351,2.1999999999999886,159.78,8048802,1.2399999999999949,69.76,837966,3.1299999999999955,453.24,3265212,4.110000000000014,479.43,7014683,1.6999999999999886,198.86,13017260,0.6199999999999974,60.15
534,2024-04-03,1445996,0.04999999999999982,2.77,16504307,1.019999999999996,119.3,7819734,1.2299999999999898,160.44,6214206,0.8500000000000085,70.09,758767,6.560000000000002,447.9,2265162,6.090000000000032,477.42,2927576,1.7700000000000102,198.3,13672922,0.6099999999999994,59.83
535,2024-04-04,2356625,0.10000000000000009,2.74,18467362,1.2399999999999949,119.72,9269716,2.1299999999999955,160.69,5377096,0.6800000000000068,70.25,1398347,8.830000000000041,454.04,2552759,12.95999999999998,469.77,9243793,4.1299999999999955,195.65,14320686,0.9799999999999969,59.3
536,2024-04-05,1853576,0.09999999999999964,2.74,21720591,2.510000000000005,121.37,7432807,2.309999999999974,161.6,4968577,1.5699999999999932,71.29,892120,5.71999999999997,455.38,2462740,6.78000000000003,477.15,6532278,3.009999999999991,197.45,10157760,0.7700000000000031,59.51
537,2024-04-08,2665477,0.19999999999999973,2.63,17513939,1.5300000000000011,120.55,7253196,2.1699999999999875,161.27,5096694,0.8400000000000034,71.82,751180,4.730000000000018,452.38,475906,5.0499999999999545,478.85,8000963,1.3599999999999852,198.48,10284535,0.3999999999999986,59.27
538,2024-04-09,360693,0.06999999999999984,2.59,2903081,1.2700000000000102,121.18,2029907,2.030000000000001,162.0,4663489,0.9899999999999949,71.84,207297,5.740000000000009,447.57,593411,10.620000000000005,472.16,1754073,3.920000000000016,197.15,4078892,0.6099999999999994,59.72
539,2024-04-10,2651960,0.10000000000000009,2.58,17409184,1.7399999999999949,122.2,7525837,1.7600000000000193,162.67,4666561,0.7399999999999949,72.65,1247755,9.770000000000039,451.71,2710709,5.539999999999964,469.17,7681377,2.8899999999999864,195.47,11861881,0.7000000000000028,58.92
540,2024-04-11,3083735,0.23999999999999977,2.58,17555869,2.3499999999999943,121.79,7682512,3.819999999999993,161.89,4996448,1.4099999999999966,72.66,942782,4.800000000000011,452.32,2299867,6.160000000000025,468.31,10137699,3.329999999999984,195.43,11109007,0.5799999999999983,59.05
541,2024-04-12,2466448,0.16000000000000014,2.6,21556218,4.079999999999998,120.37,11071045,5.819999999999993,158.96,7385441,1.6599999999999966,72.44,1251154,7.8700000000000045,450.4,2486361,7.409999999999968,465.38,31532308,6.390000000000015,182.79,12250949,0.8799999999999955,58.28
542,2024-04-15,2313351,0.0900000000000003,2.57,15029528,2.239999999999995,119.68,7236857,3.1299999999999955,157.59,7277935,1.0499999999999972,71.94,2442119,7.670000000000016,453.08,2070679,12.569999999999993,459.79,14766592,5.260000000000019,182.89,12425049,0.7700000000000031,58.14
543,2024-04-16,1820912,0.08000000000000007,2.5,18082228,2.299999999999997,118.69,5541895,2.390000000000015,156.28,5079860,0.9399999999999977,71.06,1452309,5.220000000000027,454.31,1787264,4.3799999999999955,459.82,16451801,3.509999999999991,180.8,11236839,0.45000000000000284,58.06
544,2024-04-17,2354580,0.11999999999999966,2.41,14538577,2.2299999999999898,118.63,6733879,2.0700000000000216,156.4,4047598,1.0999999999999943,71.14,848290,5.509999999999991,456.05,1735073,5.260000000000048,460.16,9017093,3.219999999999999,180.08,13805068,0.44999999999999574,58.51
545,2024-04-18,2449998,0.10999999999999988,2.38,13821356,1.75,118.52,4979193,1.6500000000000057,157.57,3862612,0.7800000000000011,71.03,715044,3.7800000000000296,456.09,1998880,8.110000000000014,454.7,9557720,3.390000000000015,181.25,11125869,0.4399999999999977,58.91
546,2024-04-19,1509397,0.06999999999999984,2.41,21572367,1.9699999999999989,119.88,7734654,2.5999999999999943,160.0,5567990,1.4299999999999926,72.07,1388020,8.080000000000041,463.87,2548844,7.28000000000003,455.39,13402313,4.469999999999999,185.8,21207852,1.3599999999999994,60.17
547,2024-04-22,1558115,0.0900000000000003,2.37,16340694,3.1299999999999955,120.56,6779221,4.259999999999991,161.92,3634539,1.2199999999999989,72.39,1820925,9.129999999999995,461.33,2157434,5.610000000000014,456.75,11529668,4.150000000000006,189.41,15624546,0.9100000000000037,60.55
548,2024-04-23,1802397,0.08999999999999986,2.4,13929816,1.6099999999999994,121.03,5597617,2.25,162.85,3239783,0.7199999999999989,72.77,1789487,15.879999999999995,460.08,2029056,5.670000000000016,462.82,9144372,1.6999999999999886,192.14,13689127,0.5399999999999991,60.64
549,2024-04-24,1237429,0.04999999999999982,2.37,12101161,1.8599999999999994,121.05,7610335,2.390000000000015,163.57,4563871,0.6199999999999903,73.13,1018853,7.6299999999999955,459.14,4043134,7.7999999999999545,462.5,6964905,3.0600000000000023,193.08,19548315,1.8099999999999952,61.55
550,2024-04-25,2452300,0.08000000000000007,2.33,16041029,2.3599999999999994,121.33,9702581,2.930000000000007,165.28,4190457,0.9699999999999989,73.27,927710,8.07000000000005,464.78,2006668,7.279999999999973,462.11,9802265,2.759999999999991,193.37,19048535,1.220000000000006,61.74
551,2024-04-26,928544,0.06000000000000005,2.35,27289468,2.8799999999999955,117.96,9736350,3.6799999999999784,165.89,3880010,0.7099999999999937,73.27,857964,6.829999999999984,461.29,1963273,3.8799999999999955,462.42,6413655,1.8100000000000023,193.49,10994262,0.5799999999999983,61.74
552,2024-04-29,1351925,0.06999999999999984,2.38,17343755,2.289999999999992,119.64,6366752,2.420000000000016,166.33,3294253,0.5900000000000034,73.12,951555,5.699999999999989,467.55,2121464,5.909999999999968,457.1,5411129,1.829999999999984,193.28,13420749,0.519999999999996,62.04
553,2024-04-30,1864153,0.1299999999999999,2.25,21083294,2.219999999999999,118.27,8457341,5.170000000000016,161.27,4276821,1.3499999999999943,71.66,711757,4.360000000000014,464.93,2698813,6.840000000000032,451.2,8153681,3.3500000000000227,191.74,19349153,1.3599999999999994,61.77
554,2024-05-01,2088563,0.08000000000000007,2.23,27789759,2.8100000000000023,116.03,7714962,2.549999999999983,159.63,4957347,0.9699999999999989,70.95,995050,4.839999999999975,461.73,4979366,10.600000000000023,442.07,7446703,3.670000000000016,191.86,16730830,1.3599999999999994,61.93
555,2024-05-02,2076169,0.10999999999999988,2.28,25513648,1.3599999999999994,116.24,8597124,1.8900000000000148,160.73,5134479,0.7399999999999949,72.11,1011394,4.600000000000023,463.2,3866467,6.599999999999966,441.1,6501657,3.9799999999999898,191.66,10991304,0.6799999999999997,61.99
556,2024-05-03,1826096,0.08000000000000007,2.33,28023313,1.9399999999999977,116.0,11664505,3.6200000000000045,160.25,4407390,0.6199999999999903,72.37,910781,5.759999999999991,461.91,3711610,8.360000000000014,443.58,8922775,4.069999999999993,190.51,11628675,0.6899999999999977,62.17
557,2024-05-06,2483713,0.0900000000000003,2.4,31401260,1.9399999999999977,116.75,8430277,3.2900000000000205,162.3,3585670,0.519999999999996,72.78,796391,3.319999999999993,462.78,2536211,4.939999999999998,449.37,7911134,2.3899999999999864,192.0,9310699,0.480000000000004,62.35
558,2024-05-07,1456402,0.08000000000000007,2.34,30121973,1.6499999999999915,116.17,6869948,1.1299999999999955,162.67,3254813,0.710000000000008,72.97,723436,3.6499999999999773,466.68,2345486,5.78000000000003,453.06,7688771,1.2800000000000011,191.75,9807029,0.5700000000000003,62.62
559,2024-05-08,1485858,0.07000000000000028,2.33,18957166,1.5400000000000063,116.15,6706361,1.5400000000000205,162.54,3138203,0.6799999999999926,72.63,599051,4.220000000000027,466.16,2332440,5.189999999999998,454.77,9227561,5.650000000000006,195.65,10484408,0.490000000000002,62.85
560,2024-05-09,811859,0.06000000000000005,2.38,17563975,2.3400000000000034,118.44,6683313,2.780000000000001,165.45,4173306,0.6800000000000068,73.55,595046,3.5500000000000114,468.39,1970193,2.4699999999999704,455.49,7977291,2.490000000000009,197.5,9113662,0.3999999999999986,62.88
